,claim_id,perspective_id,author1,rel1,author2,rel2,claim_title,persp_title
158,581,16822,Daniel,S,Sihao,S,People should become vegetarian,A vegetarian diet appears to reduce the risk of gallstones.
159,581,16823,Daniel,A,Sihao,N,People should become vegetarian,to Stop Hypertension (DASH) diet can reduce the risk of kidney stones.
160,581,16824,Daniel,A,Sihao,A,People should become vegetarian,Having a healthy diet lowers your risk of getting gallstones.
161,581,16825,Daniel,A,Sihao,S,People should become vegetarian,"meat for a really long time, but a diet with minimal meat is much more healthful."
162,581,16826,Daniel,B,Sihao,B,People should become vegetarian,Calcium helps build and maintain strong teeth and bones.
163,581,16827,Daniel,N,Sihao,N,People should become vegetarian,"the following four diet groups: meat eaters, fish eaters, vegetarians, and vegans."
164,581,16828,Daniel,U,Sihao,U,People should become vegetarian,Vegetarians are more likely to have lower iron stores than meat eaters.
165,581,16829,Daniel,A,Sihao,S,People should become vegetarian,Vegetarians seem to have a lower incidence of heart disease than meat eaters.
166,581,16830,Daniel,N,Sihao,N,People should become vegetarian,"Vaping may increase risk of cancer and heart disease, finds study."
167,581,16831,Daniel,N,Sihao,N,People should become vegetarian,Walking will improve your fitness and reduce your risk of heart disease.
168,581,16832,Daniel,N,Sihao,A,People should become vegetarian,contributes to weight gain and weight gain increases your risk for type 2 diabetes.
169,581,16833,Daniel,N,Sihao,N,People should become vegetarian,"elevated iron stores are associated with increased risk for type 2 diabetes [33,34]."
170,581,16834,Daniel,A,Sihao,N,People should become vegetarian,"should be avoided in people who have, or are at risk for, type 2 diabetes."
171,581,16835,Daniel,S,Sihao,S,People should become vegetarian,Research suggests that a predominantly plant-based diet can reduce the risk for type 2 diabetes.
172,581,16836,Daniel,B,Sihao,U,People should become vegetarian,Vegetarians and vegans may be deficient in some of them.
173,581,16837,Daniel,B,Sihao,N,People should become vegetarian,Some people do gain weight—lots of weight—on a vegetarian diet and many vegetarians are far too thin.
174,581,16838,Daniel,A,Sihao,S,People should become vegetarian,A well-planned vegetarian diet is a healthy way to meet your nutritional needs. Find out what you need to know about a plant-based diet.
175,581,16839,Daniel,N,Sihao,N,People should become vegetarian,Vegetarians are people who don't eat meat and meat products.
176,581,16840,Daniel,S,Sihao,S,People should become vegetarian,"First, greenhouse gas reductions through a vegetarian diet are limitless."
177,581,16841,Daniel,N,Sihao,N,People should become vegetarian,"and greenhouse gas emissions by six percent, according to the paper."
178,581,16842,Daniel,A,Sihao,N,People should become vegetarian,and how countries need to strive to reduce greenhouse gas emissions.
179,581,16843,Daniel,S,Sihao,S,People should become vegetarian,Each hamburger that originates from animals raised on rainforest land destroys approximately 55 square feet of forest.
180,581,16844,Daniel,A,Sihao,N,People should become vegetarian,"hamburger still being exported from this region, 55 square feet of rainforest is destroyed."
181,581,16845,Daniel,B,Sihao,N,People should become vegetarian,every second of every day one football field of rainforest is being destroyed.
182,581,16846,Daniel,N,Sihao,N,People should become vegetarian,The current standard for a one-lane tunnel is approximately 28 feet.
183,581,16847,Daniel,N,Sihao,N,People should become vegetarian,55% of ASBO recipients have breached their order.
184,581,16848,Daniel,A,Sihao,A,People should become vegetarian,Veganism is a philosophy and way of life and a vegan diet is a part of it.
185,581,16849,Daniel,N,Sihao,A,People should become vegetarian,eating meat on the grounds that it robbed them of life and was therefore unjust.
186,581,16850,Daniel,B,Sihao,U,People should become vegetarian,notion that eating meat was an essential step in human evolution.
187,581,16851,Daniel,B,Sihao,N,People should become vegetarian,"Food has also played a major role in human evolution, particularly when meat became a significant part of the human diet about two million years ago."
188,581,16852,Daniel,U,Sihao,N,People should become vegetarian,There is no doubt that human evolution has been linked to meat in many fundamental ways.
189,581,16853,Daniel,B,Sihao,A,People should become vegetarian,were butchering and eating animal meat as long ago as 2.5 million years.
190,581,16854,Daniel,S,Sihao,S,People should become vegetarian,Meat is certainly not the only protein source out there.
191,581,16855,Daniel,A,Sihao,N,People should become vegetarian,Meat typically costs more per pound than other protein sources.
192,581,16856,Daniel,B,Sihao,U,People should become vegetarian,Vegans should consume more protein than their meat- and dairy-eating counterparts.
193,581,16857,Daniel,N,Sihao,N,People should become vegetarian,Harnessing the world's most concentrated energy source.
194,581,16858,Daniel,N,Sihao,N,People should become vegetarian,"The most reliable source for Las Vegas news, breaking news."
195,581,16859,Daniel,A,Sihao,A,People should become vegetarian,we need to maintain healthy blood and a healthy nervous system.
196,581,16860,Daniel,B,Sihao,B,People should become vegetarian,"of which each eater must educate himself, eating meat is ethical."
197,581,16861,Daniel,U,Sihao,U,People should become vegetarian,Meat and dairy foods are good sources of vitamin B12.
198,581,16862,Daniel,N,Sihao,N,People should become vegetarian,"Many people think of B12 as the vitamin to take for low energy, but vitamin B12 deficiency symptoms go way beyond feeling tired."
199,581,16863,Daniel,B,Sihao,N,People should become vegetarian,That's why it's important to get vitamin B12 foods into your diet.
200,581,16864,Daniel,N,Sihao,N,People should become vegetarian,Two steps are required for the body to absorb vitamin B12 from food.
201,581,16865,Daniel,N,Sihao,N,People should become vegetarian,only to imagine not eating meat every day or even start totally vegetarian diet.
202,581,16866,Daniel,A,Sihao,A,People should become vegetarian,Some people follow a largely vegetarian diet because they can't afford to eat meat.
203,581,16867,Daniel,N,Sihao,N,People should become vegetarian,"order to promote diet, weight loss, or other health-related products."
204,581,16868,Daniel,B,Sihao,U,People should become vegetarian,red meat can have a place in a healthy diet when consumed in moderation.
205,581,16869,Daniel,N,Sihao,N,People should become vegetarian,"The good news, though, is that weight loss can curtail some obesity-related risks."
206,581,16870,Daniel,B,Sihao,U,People should become vegetarian,food for which humans don't compete – meat becomes a very efficient means of food production .
207,581,16871,Daniel,B,Sihao,N,People should become vegetarian,"Poaching is the most immediate, urgent threat to Africa's elephants. But even if that can be tackled, they will have to fight humans for land, food and water."
208,581,16872,Daniel,S,Sihao,S,People should become vegetarian,and environmental benefits of vegan and vegetarian diets are significant.
209,581,16873,Daniel,S,Sihao,A,People should become vegetarian,"Some Americans eat vegetarian diets for reasons of culture, belief, or health."
210,581,16874,Daniel,N,Sihao,N,People should become vegetarian,WebMD talks to experts about vegetarian or vegan diets for dogs and cats.
211,581,16875,Daniel,S,Sihao,N,People should become vegetarian,Why vegetarians might not have a monopoly on ethical eating.
212,581,16876,Daniel,N,Sihao,N,People should become vegetarian,It does us good to see such happy people.
213,581,16877,Daniel,N,Sihao,N,People should become vegetarian,ensure that US engagement does not undermine the partner countries‟ development efforts.
214,581,16878,Daniel,S,Sihao,S,People should become vegetarian,many people do not realise the harm that over-consumption of meat may be doing them .
215,581,16879,Daniel,A,Sihao,S,People should become vegetarian,and; a great deal more animal cruelty than does farming red meat.
216,581,16880,Daniel,N,Sihao,N,People should become vegetarian,but will not alleviate the burdens associated with illness or treatment itself.
217,581,16881,Daniel,B,Sihao,U,People should become vegetarian,"weight control, becoming a vegetarian won't necessarily be good for you."
218,581,16882,Daniel,N,Sihao,N,People should become vegetarian,Others believe that G.M.O.s are the key to solving world hunger.
219,581,16883,Daniel,A,Sihao,A,People should become vegetarian,"higher rates of chronic diseases like diabetes, cancer and heart disease."
220,581,16884,Daniel,B,Sihao,U,People should become vegetarian,Eating saturated fat doesn't cause heart disease.
221,581,16885,Daniel,N,Sihao,N,People should become vegetarian,of diabetes and heart disease but eating unprocessed red meat was not.
222,581,16886,Daniel,A,Sihao,A,People should become vegetarian,"A successful vegetarian diet means more than saying no to meat. Like everyone, vegetarians must be careful to eat foods that are balanced and nutritious."
223,581,16887,Daniel,S,Sihao,A,People should become vegetarian,claim that humans shouldn't eat meat because we evolved to be herbivores.
224,581,16888,Daniel,B,Sihao,U,People should become vegetarian,"Eat meat from sustainable farms, and we will win."
225,581,16889,Daniel,N,Sihao,N,People should become vegetarian,Some argue that reality TV is just giving us what we want.
226,581,16890,Daniel,N,Sihao,N,People should become vegetarian,"Freedom of religion is a fundamental human right that protects the conscience of all people. It allows us to think, express and act upon what we deeply believe."
227,581,16891,Daniel,N,Sihao,N,People should become vegetarian,have evaluated the effects of vegetarian diets on overall mortality.
228,875,7092,Daniel,U,Sihao,N,Ten Commandments:  Display in Schools,The State should be separated from the Church or churches.
229,875,7093,Daniel,B,Sihao,B,Ten Commandments:  Display in Schools,Morality and religion should not have to be linked.
230,875,7094,Daniel,B,Sihao,U,Ten Commandments:  Display in Schools,The Ten Commandments are exclusive to the Christian faith.
231,875,7095,Daniel,U,Sihao,S,Ten Commandments:  Display in Schools,A display would be a substitute for real Christian instruction.
232,875,7096,Daniel,U,Sihao,U,Ten Commandments:  Display in Schools,"Religious instruction should be taught inside the home, not in public schools."
233,875,7097,Daniel,U,Sihao,U,Ten Commandments:  Display in Schools,The Ten Commandments are out of date in modern society.
234,875,7098,Daniel,U,Sihao,B,Ten Commandments:  Display in Schools,There is no 'agreed' set of Ten Commandments.
235,875,9278,Daniel,B,Sihao,N,Ten Commandments:  Display in Schools,"the role of government, free expression, religion and morality."
236,875,11116,Daniel,N,Sihao,A,Ten Commandments:  Display in Schools,He said creationism should be taught in religious studies lessons.
237,875,11357,Daniel,N,Sihao,A,Ten Commandments:  Display in Schools,the government's display of the Ten Commandments and other religious symbols.
238,875,16897,Daniel,B,Sihao,N,Ten Commandments:  Display in Schools,featured state churches have separated the church from their government.
239,875,18313,Daniel,N,Sihao,S,Ten Commandments:  Display in Schools,"science was taught in public schools, creation science must also be taught."
240,875,19647,Daniel,N,Sihao,B,Ten Commandments:  Display in Schools,"the Church of England, and all other Christian churches are undermined."
241,875,19835,Daniel,N,Sihao,N,Ten Commandments:  Display in Schools,"In 1534, King Henry VIII separated the English Church from Rome."
242,875,19836,Daniel,N,Sihao,N,Ten Commandments:  Display in Schools,Evangelical Christian churches and The Church of Jesus Christ of Latter Day Saints are.
243,875,19837,Daniel,N,Sihao,N,Ten Commandments:  Display in Schools,"associates from the state, country, or internationally."
244,875,19838,Daniel,B,Sihao,N,Ten Commandments:  Display in Schools,The question of whether or not morality requires religion is both topical and ancient.
245,875,19839,Daniel,B,Sihao,U,Ten Commandments:  Display in Schools,of our secular republic that citizens should not be taxed to support religion.
246,875,19840,Daniel,U,Sihao,N,Ten Commandments:  Display in Schools,To avoid discrimination there should be no religion-specific law.
247,875,19841,Daniel,N,Sihao,N,Ten Commandments:  Display in Schools,The above are the Jewish division of the Ten Commandments.
248,875,19842,Daniel,S,Sihao,S,Ten Commandments:  Display in Schools,Many Americans believe the country was founded on Judeo-Christian beliefs. Many of their beliefs are expressed in the Ten Commandments.
249,875,19843,Daniel,N,Sihao,N,Ten Commandments:  Display in Schools,are based on the Ten Commandments must never have even gotten to the first one of the ten.
250,875,19844,Daniel,A,Sihao,S,Ten Commandments:  Display in Schools,be changed to allow public schools to display the Ten Commandments.
251,875,19845,Daniel,N,Sihao,N,Ten Commandments:  Display in Schools,versus comprehensive sex education should be taught in public schools.
252,875,19846,Daniel,N,Sihao,S,Ten Commandments:  Display in Schools,required that “creation science” be taught in public schools together with evolution.
253,875,19847,Daniel,B,Sihao,N,Ten Commandments:  Display in Schools,"discussed and considered in houses of worship, private religious schools, and in the home."
254,875,19848,Daniel,A,Sihao,A,Ten Commandments:  Display in Schools,"ten commandments in schools, courthouses, and other government facilities."
255,875,19849,Daniel,N,Sihao,N,Ten Commandments:  Display in Schools,The pros and cons of displaying the Ten Commandments in schools and government offices.
256,929,7512,Daniel,S,Sihao,S,We should be free to express our religion as we wish,It is a fundamental part of OUR Human Rights
257,929,7513,Daniel,A,Sihao,S,We should be free to express our religion as we wish,Religious symbols harm no one
258,929,7514,Daniel,B,Sihao,B,We should be free to express our religion as we wish,It is politically incorrect
259,929,7515,Daniel,N,Sihao,B,We should be free to express our religion as we wish,Infringing the rights of others
260,929,7516,Daniel,N,Sihao,N,We should be free to express our religion as we wish,Laws of a country 
261,929,7517,Daniel,N,Sihao,N,We should be free to express our religion as we wish,Extremist measures is crossing the line
262,929,9941,Daniel,N,Sihao,A,We should be free to express our religion as we wish,of discrimination against women are fundamental human rights and. United Nations values.
263,929,10007,Daniel,N,Sihao,N,We should be free to express our religion as we wish,Refugees are required to respect the laws and regulations of their country of asylum.
264,929,10150,Daniel,N,Sihao,N,We should be free to express our religion as we wish,It further provides that “lengthy detention” is a violation of human rights.
265,929,11000,Daniel,B,Sihao,N,We should be free to express our religion as we wish,blocking extremist content.
266,929,11351,Daniel,B,Sihao,A,We should be free to express our religion as we wish,"Educators can't display religious symbols in public schools, but that does not mean religious symbols can never appear in the classroom."
267,929,11352,Daniel,A,Sihao,N,We should be free to express our religion as we wish,Argue if you think religious symbols should be allowed in public places.
268,929,11354,Daniel,B,Sihao,N,We should be free to express our religion as we wish,forms of prejudice and hostility towards believers and religious symbols.
269,929,11355,Daniel,B,Sihao,N,We should be free to express our religion as we wish,"values, which would have banned public servants from wearing obvious religious symbols."
270,929,11357,Daniel,N,Sihao,N,We should be free to express our religion as we wish,the government's display of the Ten Commandments and other religious symbols.
271,929,18518,Daniel,N,Sihao,S,We should be free to express our religion as we wish,"for, and observance of, human rights and fundamental freedoms for all."
272,929,18519,Daniel,N,Sihao,N,We should be free to express our religion as we wish,nor is it founded on the modern liberal view of fundamental human rights.
273,929,18520,Daniel,N,Sihao,N,We should be free to express our religion as we wish,"and made amends for past violations of fundamental human rights,” they stressed."
274,929,20196,Daniel,N,Sihao,N,We should be free to express our religion as we wish,which have some of the strictest gun laws in the country.
275,929,20197,Daniel,N,Sihao,N,We should be free to express our religion as we wish,discusses state right-to-work laws as well as the types of union work situations in the country.
276,929,20198,Daniel,N,Sihao,N,We should be free to express our religion as we wish,The extent of Internet censorship varies on a country-to- country basis.
277,929,20199,Daniel,B,Sihao,S,We should be free to express our religion as we wish,There is no louder wake up call than crossing the threshold into middle age.
278,929,20200,Daniel,N,Sihao,N,We should be free to express our religion as we wish,This hacker forum is one section of a larger extremist website called the Elec-.
279,929,20201,Daniel,N,Sihao,N,We should be free to express our religion as we wish,Measures against illegal content .
280,929,20202,Daniel,N,Sihao,N,We should be free to express our religion as we wish,measures of the degree of competition (concentration is an inverse indicator).
281,955,7638,Daniel,A,Sihao,N,Gorbachev was a key player in the fall of the Berlin Wall,"'General Secretary Gorbachev, if you seek peace, if you seek prosperity for the Soviet Union and eastern Europe, if you seek liberalization, come here to this gate. Mr. Gorbachev, tear down this wall!'"
282,955,7639,Daniel,N,Sihao,N,Gorbachev was a key player in the fall of the Berlin Wall,"He did not stand by the sidelines, he 'trusted his eyes'."
283,955,7640,Daniel,U,Sihao,U,Gorbachev was a key player in the fall of the Berlin Wall,Gorbachev did not tear down the wall.
284,955,14301,Daniel,N,Sihao,N,Gorbachev was a key player in the fall of the Berlin Wall,UE's Iowa members did not take this assault on their union rights sitting down.
285,955,18553,Daniel,N,Sihao,N,Gorbachev was a key player in the fall of the Berlin Wall,did not achieve.
286,955,20348,Daniel,A,Sihao,N,Gorbachev was a key player in the fall of the Berlin Wall,"General Secretary Gorbachev, if you seek peace, if you seek prosperity for the Soviet Union and eastern Europe, if you seek liberalization, come here to this gate. Mr. Gorbachev, open this gate. Mr. Gorbachev, tear down this wall!”."
287,955,20349,Daniel,A,Sihao,N,Gorbachev was a key player in the fall of the Berlin Wall,"General Secretary Gorbachev, if you seek peace, if you seek prosperity for the Soviet Union and Eastern Europe, if you seek liberalization, come here to this gate."
288,955,20350,Daniel,A,Sihao,N,Gorbachev was a key player in the fall of the Berlin Wall,"General Secretary Gorbachev,"" the president said, ""if you seek peace, if you seek prosperity for the Soviet Union and Eastern Europe, if you seek liberalization, come here to this gate."
289,955,20351,Daniel,A,Sihao,N,Gorbachev was a key player in the fall of the Berlin Wall,"Gorbachev, if you seek peace, if you seek prosperity for the Soviet Union and Eastern Europe, if you seek liberalization, come here to this gate."
290,955,20352,Daniel,S,Sihao,N,Gorbachev was a key player in the fall of the Berlin Wall,"In a memorable speech, he said to the leader of the Soviet Union, ""General Secretary Gorbachev, if you seek peace, if you seek prosperity for the Soviet Union and Eastern Europe, if you seek liberalization, come here to this gate."
291,955,20353,Daniel,B,Sihao,N,Gorbachev was a key player in the fall of the Berlin Wall,"On June 12, 1987, former President Reagan called on Mikhail Gorbachev to ""tear down"" the Berlin wall."
292,955,20354,Daniel,S,Sihao,N,Gorbachev was a key player in the fall of the Berlin Wall,German weekly Die Zeit did not even quote his request to Gorbachev.
293,983,7876,Daniel,A,Sihao,S,It does matter where you go to university or college,Certain Universities are impressive
294,983,7877,Daniel,U,Sihao,U,It does matter where you go to university or college,we should concentrate on the skills that we obtain
295,983,7878,Daniel,N,Sihao,N,It does matter where you go to university or college,It won't get you noticed where it matters.
296,983,9108,Daniel,N,Sihao,A,It does matter where you go to university or college,Private universities are mushrooming across Africa.
297,983,9109,Daniel,N,Sihao,N,It does matter where you go to university or college,"There are no private universities, either."
298,983,9120,Daniel,B,Sihao,N,It does matter where you go to university or college,Almost all colleges and universities are coeducational.
299,983,10775,Daniel,N,Sihao,N,It does matter where you go to university or college,Universities are meant to be guardians of robust debate.
300,983,20562,Daniel,A,Sihao,A,It does matter where you go to university or college,Iowa State is among the universities that charge higher tuition to students in certain programs.
301,989,7910,Daniel,S,Sihao,N,Home Schooling Should Be Banned,Why Home Schooling Harms Society
302,989,7911,Daniel,N,Sihao,N,Home Schooling Should Be Banned,The Uniqueness of School
303,989,7912,Daniel,U,Sihao,N,Home Schooling Should Be Banned,Proposition plan is unfeasible
304,989,7913,Daniel,U,Sihao,U,Home Schooling Should Be Banned,Homeschooling Increases Quality of Education
305,989,7914,Daniel,U,Sihao,U,Home Schooling Should Be Banned,Home schooling increases civic involvement
306,989,7915,Daniel,B,Sihao,U,Home Schooling Should Be Banned,Home schooling can be the only alternative
307,989,7916,Daniel,U,Sihao,U,Home Schooling Should Be Banned,Individual Rights Take Precedence Over Government's Monopoly on Education
308,989,7917,Daniel,U,Sihao,U,Home Schooling Should Be Banned,Homeschooling Is Economically Beneficial
309,989,8363,Daniel,N,Sihao,N,Home Schooling Should Be Banned,work that PR increases voter turnout by promoting civic interest and education (2006).
310,989,9454,Daniel,A,Sihao,N,Home Schooling Should Be Banned,l b) Improving the quality of higher education .
311,989,9788,Daniel,N,Sihao,A,Home Schooling Should Be Banned,would be better off economically outside the EU.
312,989,11230,Daniel,A,Sihao,S,Home Schooling Should Be Banned,High performing education systems combine equity with quality .
313,989,12203,Daniel,N,Sihao,N,Home Schooling Should Be Banned,A gun in the home increases the risk that people in the home will die.
314,989,12483,Daniel,N,Sihao,N,Home Schooling Should Be Banned,"in education, to build or manage schools, or to improve the quality of education."
315,989,12984,Daniel,N,Sihao,A,Home Schooling Should Be Banned,that homework is beneficial for achievement of academic success.
316,989,15729,Daniel,B,Sihao,B,Home Schooling Should Be Banned,Homeschooling is a kind of education that is growing.
317,989,16061,Daniel,B,Sihao,N,Home Schooling Should Be Banned,Education News compared the quality of homeschooling to that of public schooling.
318,989,19041,Daniel,N,Sihao,U,Home Schooling Should Be Banned,It was incredibly beneficial.
319,989,20608,Daniel,B,Sihao,U,Home Schooling Should Be Banned,conflating the problem of illegal schools with home schooling.
320,989,20609,Daniel,N,Sihao,N,Home Schooling Should Be Banned,state senators who have been or are involved in home-schooling.
321,989,20610,Daniel,N,Sihao,N,Home Schooling Should Be Banned,LGBT activists alleging involvement in orchestrating their persecution [10].
322,989,20611,Daniel,N,Sihao,N,Home Schooling Should Be Banned,on individual rights without meaningfully increasing protection from terrorism.
323,989,20612,Daniel,N,Sihao,N,Home Schooling Should Be Banned,and the government's human rights record is strongly criticised.
324,989,20613,Daniel,N,Sihao,N,Home Schooling Should Be Banned,The USPS has a legal monopoly over various types of mail.
325,989,20614,Daniel,N,Sihao,N,Home Schooling Should Be Banned,Restrictive exit policies touch on the rights of the individual.
326,989,20615,Daniel,S,Sihao,S,Home Schooling Should Be Banned,Homeschooling should be outlawed… 1.
